性別,父親教育程度,母親教育程度,誠實.謙遜,情緒性,外向性,和悅性,嚴謹性,開放性,攻擊行為,焦慮.憂鬱,違反規定,社會退縮
女,大學或專科,高中,55,59,59,61,53,55,1,0,1,2
女,大學或專科,大學或專科,60,60,63,57,53,63,3,6,1,1
女,高中,高中,51,59,49,42,52,49,0,0,0,0
女,高中,高中,60,64,71,60,57,66,4,8,0,2
女,國中,小學或不識字,65,64,40,50,49,49,4,9,2,7
女,大學或專科,大學或專科,48,59,45,42,43,61,13,10,6,5
女,高中,高中,43,69,47,29,38,38,15,9,4,3
女,高中,高中,71,51,56,49,50,39,0,1,1,2
女,高中,高中,56,70,71,64,49,55,7,4,1,0
女,高中,高中,68,62,71,52,58,58,6,0,3,1
女,大學或專科,大學或專科,57,64,47,43,49,50,9,11,3,3
女,國中,國中,57,58,63,48,56,41,3,0,1,4
男,大學或專科,大學或專科,63,55,63,60,62,51,0,0,0,2
女,大學或專科,高中,50,56,53,47,34,36,14,10,7,3
女,高中,國中,74,51,48,44,40,46,6,3,3,3
男,高中,大學或專科,47,41,52,37,41,56,14,0,7,3
女,國中,高中,58,55,33,38,56,54,7,4,1,4
女,國中,高中,65,66,48,41,35,39,12,12,2,5
女,高中,國中,70,64,34,47,51,55,9,16,1,6
女,國中,國中,53,66,54,53,54,58,9,11,2,6
女,大學或專科,高中,60,55,60,57,51,48,2,1,1,2
男,高中,高中,58,57,60,53,52,53,5,4,2,3
男,大學或專科,大學或專科,63,53,55,71,53,62,4,3,7,1
男,國中,大學或專科,33,64,48,37,45,61,14,7,1,3
女,高中,小學或不識字,70,66,54,52,45,52,3,2,0,3
男,研究所以上,大學或專科,55,51,58,55,46,60,2,1,1,3
男,國中,國中,54,61,55,57,43,47,6,2,4,3
女,高中,大學或專科,46,60,48,32,61,36,11,7,2,3
女,大學或專科,大學或專科,52,65,51,54,59,43,7,8,1,4
女,高中,國中,50,64,45,46,52,52,5,11,1,4
女,高中,高中,67,50,58,68,62,62,1,0,0,0
女,研究所以上,大學或專科,61,66,70,67,47,56,1,0,1,1
女,高中,高中,54,51,43,22,35,56,17,16,4,10
女,國中,高中,51,66,68,57,67,62,6,11,2,1
男,國中,國中,59,54,56,42,57,54,1,0,0,2
男,大學或專科,大學或專科,31,58,46,32,30,63,24,12,14,8
男,大學或專科,大學或專科,47,51,47,42,33,47,15,4,7,10
女,高中,高中,64,47,52,53,55,60,4,3,0,2
女,大學或專科,高中,59,61,55,47,53,45,5,4,2,3
女,高中,高中,66,63,54,48,44,46,13,6,2,1
男,高中,高中,70,48,59,56,55,62,3,1,1,4
男,大學或專科,高中,50,56,56,39,41,50,7,3,6,2
女,大學或專科,高中,50,58,39,44,47,44,6,13,0,9
女,高中,大學或專科,55,63,61,50,57,74,9,6,0,1
女,大學或專科,大學或專科,65,61,64,45,39,57,12,5,7,3
女,小學或不識字,大學或專科,51,61,53,54,48,66,3,6,4,6
女,高中,高中,51,62,65,55,56,54,2,3,1,1
女,高中,國中,67,71,52,42,44,50,13,8,3,5
女,高中,小學或不識字,59,64,54,54,45,56,9,8,3,5
女,大學或專科,大學或專科,72,57,39,51,45,50,15,17,4,10
女,國中,小學或不識字,37,64,57,51,43,44,12,8,4,6
女,高中,高中,49,62,49,56,49,49,4,7,4,5
女,大學或專科,高中,56,72,49,36,59,46,11,18,1,5
女,高中,國中,42,67,45,46,43,50,16,11,4,9
女,國中,高中,53,47,54,50,53,45,4,2,5,2
女,小學或不識字,高中,59,63,38,48,51,48,5,11,2,8
女,大學或專科,大學或專科,43,50,44,40,44,61,13,11,4,6
女,大學或專科,大學或專科,58,58,45,55,39,42,8,8,5,7
女,大學或專科,大學或專科,68,44,41,70,49,62,2,5,2,10
女,高中,高中,53,50,47,42,39,39,4,3,3,7
女,高中,高中,69,65,39,50,42,58,5,6,2,4
女,大學或專科,大學或專科,67,68,39,57,64,69,5,1,2,4
女,高中,小學或不識字,64,61,38,50,43,61,6,14,3,8
女,高中,高中,57,65,45,37,40,54,14,8,6,7
女,高中,高中,59,75,56,59,53,55,8,16,4,5
女,大學或專科,高中,56,58,59,56,58,53,3,0,0,2
女,大學或專科,大學或專科,58,53,60,55,55,52,7,4,1,4
女,大學或專科,大學或專科,54,59,58,45,42,41,13,8,3,1
女,大學或專科,大學或專科,55,63,61,56,46,56,5,6,3,2
女,高中,高中,66,64,53,52,51,49,6,2,1,5
女,大學或專科,高中,61,57,43,59,55,51,1,5,1,5
女,高中,高中,57,56,42,46,43,46,5,5,4,6
女,大學或專科,高中,59,64,50,45,67,65,5,5,0,2
女,大學或專科,大學或專科,54,67,56,35,50,56,8,6,4,3
女,大學或專科,大學或專科,62,55,52,62,44,42,2,2,1,7
女,高中,高中,59,52,60,62,52,48,5,5,2,5
女,高中,高中,67,71,44,38,53,58,9,14,1,6
女,國中,高中,65,70,61,52,48,42,4,2,0,1
女,大學或專科,大學或專科,57,56,55,60,48,60,3,4,2,4
女,大學或專科,高中,61,62,64,55,41,65,4,3,2,3
女,高中,高中,60,69,60,46,58,56,12,11,4,6
女,國中,國中,44,61,58,41,41,49,15,16,10,5
女,高中,高中,63,60,70,43,56,43,9,2,0,1
女,國中,高中,68,61,59,55,50,61,2,2,0,1
女,高中,小學或不識字,66,63,59,58,51,52,4,2,1,0
女,大學或專科,大學或專科,65,65,60,54,38,59,7,6,1,2
男,高中,高中,52,20,24,40,36,56,10,8,8,11
男,大學或專科,大學或專科,48,52,49,46,45,46,17,11,12,7
男,大學或專科,大學或專科,42,49,74,54,45,52,9,3,4,3
男,大學或專科,大學或專科,46,58,58,42,48,41,14,6,6,5
男,研究所以上,研究所以上,55,39,77,62,47,44,9,3,6,3
女,大學或專科,大學或專科,63,61,48,65,55,56,1,6,0,6
男,高中,高中,39,51,62,54,53,45,13,6,9,3
男,高中,高中,57,55,58,50,44,58,9,1,2,4
男,高中,高中,54,65,43,36,56,44,9,8,5,9
女,高中,高中,61,77,26,47,42,48,7,17,2,12
男,大學或專科,大學或專科,47,61,57,43,52,55,7,3,4,2
男,小學或不識字,國中,59,50,54,56,50,54,0,0,0,0
女,高中,國中,59,54,51,50,49,60,8,10,0,8
男,大學或專科,高中,62,50,52,56,55,52,8,7,4,5
男,大學或專科,高中,61,62,61,52,39,42,8,3,6,2
男,高中,高中,51,50,58,55,52,56,6,3,3,2
男,高中,高中,62,55,31,57,42,50,9,4,3,7
男,高中,高中,62,45,48,47,39,41,10,7,5,5
男,高中,高中,54,53,56,49,47,60,10,4,4,7
女,國中,高中,63,55,49,49,51,45,9,8,2,5
女,高中,小學或不識字,70,67,50,40,34,54,13,12,2,3
男,大學或專科,大學或專科,37,59,55,49,53,49,9,10,5,2
女,小學或不識字,國中,53,60,51,46,53,45,2,3,2,2
男,大學或專科,國中,41,57,53,47,39,53,10,3,4,2
男,高中,高中,30,52,51,48,41,42,8,2,6,4
女,高中,高中,69,64,68,47,48,56,6,2,1,6
男,研究所以上,研究所以上,52,44,42,48,35,42,13,6,3,7
男,大學或專科,高中,51,54,52,48,56,46,14,5,11,4
男,高中,國中,36,58,52,51,53,51,15,9,7,9
男,國中,高中,54,50,39,52,36,38,7,5,6,5
女,高中,高中,58,68,65,41,47,36,10,6,0,4
女,大學或專科,大學或專科,43,55,45,52,41,48,9,8,3,6
女,高中,高中,48,39,63,50,45,51,7,0,4,1
男,大學或專科,大學或專科,51,47,52,51,45,45,5,2,4,3
男,國中,國中,43,58,43,46,56,64,6,10,3,4
男,大學或專科,高中,40,50,58,62,41,48,16,6,12,4
男,高中,國中,76,53,43,45,49,49,13,9,3,6
女,大學或專科,大學或專科,55,53,77,55,46,58,5,5,0,0
女,大學或專科,大學或專科,57,62,61,47,49,56,7,7,2,4
男,高中,高中,44,52,52,51,43,50,11,7,5,4
男,國中,高中,59,47,58,58,48,59,4,0,1,2
男,大學或專科,大學或專科,45,52,54,49,49,47,10,12,5,2
女,國中,高中,64,61,51,57,51,65,12,14,1,5
男,高中,高中,44,59,52,36,40,39,14,10,5,6
男,高中,大學或專科,58,51,39,48,48,54,12,9,4,6
男,大學或專科,大學或專科,50,60,58,37,50,52,6,5,5,5
男,高中,高中,63,31,44,56,41,33,7,2,8,7
男,小學或不識字,國中,73,56,57,44,42,46,13,4,4,5
男,高中,高中,57,54,51,57,41,43,3,1,3,2
男,國中,高中,63,60,43,47,54,55,4,9,1,7
男,高中,高中,69,57,66,54,58,58,2,0,1,4
男,高中,國中,48,39,65,35,33,45,17,1,6,4
男,高中,大學或專科,65,49,60,51,54,56,9,3,4,2
男,大學或專科,大學或專科,57,59,54,55,30,57,17,6,9,4
女,國中,大學或專科,55,67,58,70,52,55,8,7,2,4
女,國中,高中,60,63,63,57,39,36,5,2,1,5
女,研究所以上,研究所以上,52,51,56,49,37,60,15,14,5,7
女,高中,國中,62,49,44,57,34,53,5,5,2,8
男,大學或專科,大學或專科,68,24,46,78,68,61,0,0,2,7
男,高中,高中,60,58,59,52,44,45,13,11,8,6
女,大學或專科,大學或專科,45,52,51,48,60,54,13,10,3,8
男,國中,高中,59,56,62,47,48,53,17,10,5,3
男,大學或專科,大學或專科,58,58,66,56,47,58,6,1,3,2
女,高中,高中,64,64,53,54,51,63,3,9,1,9
男,研究所以上,大學或專科,28,47,52,43,49,58,16,11,10,6
男,小學或不識字,國中,66,61,53,48,35,43,6,7,3,5
男,大學或專科,大學或專科,58,60,54,50,38,53,6,3,5,3
女,高中,國中,69,57,57,61,52,56,2,5,1,3
男,大學或專科,研究所以上,49,40,62,60,45,59,4,2,5,3
男,大學或專科,高中,29,53,35,36,40,35,17,10,16,9
男,國中,國中,51,46,45,49,48,42,5,9,6,8
男,高中,高中,40,51,61,49,45,51,6,5,8,0
女,高中,高中,48,52,60,63,56,54,11,11,4,4
女,國中,大學或專科,67,68,65,42,53,61,7,4,1,2
女,研究所以上,大學或專科,58,58,55,50,48,52,6,6,3,6
女,高中,大學或專科,54,58,51,46,46,48,9,7,3,6
男,國中,國中,56,56,45,43,45,53,9,8,2,3
女,國中,高中,44,64,53,41,57,50,9,10,4,4
男,高中,國中,35,46,55,41,59,52,7,3,4,1
女,高中,小學或不識字,56,53,46,42,60,47,16,18,2,4
男,大學或專科,高中,76,44,70,63,48,56,2,0,0,1
男,大學或專科,大學或專科,46,51,59,42,49,48,11,6,3,5
男,國中,國中,45,44,59,56,44,49,3,12,3,6
女,大學或專科,大學或專科,68,60,75,56,55,47,2,2,1,2
男,大學或專科,高中,56,52,50,57,49,42,6,4,3,3
男,高中,大學或專科,61,51,74,46,43,70,9,3,3,1
女,高中,國中,52,66,64,37,47,61,6,2,1,1
女,高中,國中,62,63,68,58,67,57,5,5,2,2
女,大學或專科,高中,62,65,52,44,57,43,6,9,1,3
女,研究所以上,大學或專科,55,61,36,45,35,34,4,4,0,8
男,高中,高中,57,46,61,61,48,51,4,0,6,2
女,高中,國中,57,60,57,56,53,55,1,0,0,1
男,高中,高中,51,60,56,44,58,52,14,11,7,5
男,國中,小學或不識字,62,38,53,65,54,55,2,4,0,5
女,大學或專科,大學或專科,51,52,52,52,48,39,8,9,1,5
男,大學或專科,國中,61,62,48,54,53,43,12,14,7,8
女,高中,大學或專科,64,61,60,60,52,55,6,8,5,3
女,大學或專科,大學或專科,57,55,46,48,39,42,5,3,2,5
男,大學或專科,高中,58,53,50,50,45,34,2,0,0,3
男,高中,高中,53,53,52,50,48,47,10,7,5,8
男,高中,高中,62,55,60,41,45,49,4,1,2,1
男,大學或專科,大學或專科,63,59,50,35,50,55,10,8,2,5
男,國中,國中,67,52,59,49,42,41,3,0,4,1
女,大學或專科,大學或專科,57,75,35,49,46,55,13,16,5,12
男,高中,高中,57,59,49,51,48,47,10,9,7,4
女,高中,高中,64,50,51,60,54,57,3,5,0,1
男,高中,高中,54,50,43,54,53,50,11,7,5,9
女,高中,高中,62,55,42,44,37,44,7,5,4,8
男,研究所以上,研究所以上,59,41,28,52,43,55,4,5,4,6
男,高中,高中,68,59,55,48,48,47,11,9,3,6
女,大學或專科,高中,66,71,57,46,49,51,7,11,0,3
女,大學或專科,大學或專科,64,72,46,46,42,47,4,9,1,2
女,大學或專科,大學或專科,49,60,47,38,36,34,10,9,4,6
男,大學或專科,大學或專科,50,48,51,49,47,42,2,4,2,3
女,高中,國中,63,51,47,61,58,59,4,3,2,8
男,高中,高中,50,61,32,41,46,47,11,20,3,9
男,大學或專科,高中,43,46,48,42,49,45,10,4,4,4
女,大學或專科,大學或專科,54,56,61,51,33,55,5,1,4,2
女,大學或專科,高中,49,58,35,36,42,45,16,18,3,8
女,高中,大學或專科,67,52,58,53,45,52,5,5,2,3
男,高中,高中,45,54,44,49,53,46,24,13,14,8
男,高中,高中,45,46,47,47,41,44,5,1,6,1
女,大學或專科,大學或專科,43,63,60,37,38,39,16,12,4,0
女,國中,高中,38,72,55,47,46,45,7,4,2,2
男,高中,高中,56,52,63,52,53,47,19,10,14,9
男,高中,國中,62,60,64,44,54,54,11,6,1,1
女,高中,高中,67,50,55,56,61,58,6,7,0,4
女,高中,高中,46,64,50,42,40,36,7,3,1,3
女,國中,高中,58,56,53,54,43,48,6,2,0,4
女,高中,大學或專科,57,50,63,43,53,52,5,3,2,1
女,高中,高中,52,68,57,40,34,54,13,13,4,4
女,小學或不識字,小學或不識字,70,70,35,69,36,36,2,13,0,8
男,國中,國中,41,34,48,48,43,52,16,6,9,7
女,國中,國中,72,55,56,47,47,47,13,8,1,4
女,國中,國中,44,58,54,45,52,46,12,6,3,3
女,大學或專科,大學或專科,61,62,51,53,34,50,16,8,3,3
男,小學或不識字,小學或不識字,56,54,43,45,56,43,9,5,3,7
女,小學或不識字,國中,67,56,54,59,52,43,6,6,2,6
女,國中,國中,64,55,58,60,48,39,6,1,1,4
女,國中,高中,51,70,43,42,45,42,11,20,2,9
女,國中,高中,54,69,42,42,43,54,13,13,7,5
女,國中,小學或不識字,59,48,50,54,56,55,3,2,1,2
女,國中,高中,55,65,53,55,50,59,5,6,4,6
女,國中,小學或不識字,75,36,59,54,56,64,6,0,2,3
女,國中,高中,57,62,57,48,54,47,4,1,2,3
女,高中,國中,52,62,54,44,43,42,7,4,2,3
女,小學或不識字,小學或不識字,64,68,54,48,33,58,17,11,2,3
女,高中,高中,69,61,45,55,52,50,2,10,4,10
女,國中,國中,61,55,50,50,55,51,9,8,6,6
女,國中,國中,66,44,53,62,41,40,7,7,6,6
男,高中,國中,58,60,47,49,47,42,7,4,5,7
女,高中,高中,40,57,43,41,42,39,11,12,6,6
女,高中,高中,62,67,58,48,47,50,10,13,1,5
女,國中,高中,57,66,50,57,47,60,7,7,1,6
女,高中,高中,55,58,63,41,49,57,9,4,3,6
女,國中,國中,67,54,54,43,57,53,6,4,2,5
女,高中,高中,54,55,49,40,42,51,6,6,1,2
女,大學或專科,高中,65,60,61,42,51,53,13,4,2,1
男,國中,國中,56,50,46,50,46,53,8,8,5,8
女,大學或專科,高中,56,61,49,48,46,49,4,1,0,3
女,高中,國中,65,64,57,46,41,59,14,12,4,4
女,國中,高中,56,70,65,50,33,34,13,5,4,1
女,大學或專科,國中,53,60,50,49,49,50,6,4,1,2
女,國中,國中,49,60,47,50,53,47,8,9,2,3
女,高中,國中,74,61,59,57,65,71,1,1,0,4
女,高中,高中,50,74,73,52,56,64,12,12,4,4
女,高中,高中,66,54,42,53,43,40,5,8,4,3
女,大學或專科,大學或專科,74,64,37,42,58,49,5,11,3,7
女,國中,高中,45,66,69,44,59,33,18,12,10,4
女,國中,高中,62,57,50,47,52,42,7,6,0,3
女,大學或專科,大學或專科,59,49,53,57,52,47,5,6,3,4
女,國中,高中,50,66,46,34,43,47,22,17,4,4
女,高中,國中,63,65,49,47,52,55,11,13,5,5
女,小學或不識字,高中,64,60,54,53,64,64,7,5,2,8
男,高中,國中,51,62,63,44,53,57,19,12,8,8
女,國中,高中,54,55,44,57,50,55,10,11,5,7
女,高中,高中,54,57,52,48,46,54,8,4,3,3
女,高中,高中,63,48,43,48,38,50,14,9,5,8
女,國中,國中,51,58,61,46,48,55,17,11,8,4
女,高中,高中,61,58,53,54,47,57,6,7,3,4
女,國中,大學或專科,70,57,38,42,46,52,10,9,2,8
女,高中,國中,61,52,43,37,52,55,20,18,7,7
女,國中,國中,65,59,54,49,43,44,8,4,1,3
女,國中,國中,58,59,51,62,48,66,2,4,0,4
女,高中,高中,52,62,33,34,49,60,11,17,8,12
女,高中,高中,52,50,58,55,46,48,8,3,1,1
女,國中,高中,46,65,44,39,41,44,13,8,7,5
女,大學或專科,大學或專科,57,56,41,48,53,61,13,17,5,11
女,高中,高中,71,67,51,39,51,52,10,10,1,2
女,大學或專科,大學或專科,58,49,55,46,41,49,12,1,8,3
女,國中,國中,55,63,43,47,46,48,5,5,2,8
女,國中,國中,72,63,65,50,44,57,8,7,1,2
女,國中,國中,57,58,61,48,40,51,11,7,2,1
男,高中,國中,64,54,45,51,53,49,5,6,1,11
女,高中,高中,70,65,65,40,50,33,12,12,7,4
女,國中,高中,63,48,47,49,47,55,8,10,3,5
男,高中,高中,55,54,45,51,41,47,10,6,5,4
女,小學或不識字,國中,58,53,44,56,45,51,3,4,1,5
女,高中,大學或專科,66,63,44,54,54,59,2,6,0,5
女,高中,高中,69,53,59,47,43,56,15,7,9,3
女,高中,大學或專科,61,61,43,52,51,47,13,16,3,5
女,小學或不識字,國中,61,61,53,38,43,39,10,9,3,5
男,國中,國中,63,48,55,57,46,49,3,1,0,3
女,大學或專科,大學或專科,54,50,36,47,44,42,3,9,1,7
男,大學或專科,小學或不識字,55,70,42,35,44,37,16,14,9,8
女,國中,高中,56,49,45,42,43,43,10,10,4,6
男,大學或專科,高中,28,51,61,33,45,49,10,4,3,3
女,小學或不識字,國中,52,59,48,37,48,28,14,8,5,6
男,國中,國中,49,47,59,46,47,45,6,4,4,1
男,高中,高中,57,52,40,47,49,39,2,4,0,3
男,高中,國中,76,55,36,53,40,49,3,6,1,8
男,高中,高中,58,50,51,44,39,45,8,6,4,1
男,國中,大學或專科,55,45,51,58,56,52,2,0,2,0
女,高中,國中,53,56,58,40,54,47,4,5,2,4
女,國中,高中,58,63,49,49,48,48,13,14,2,6
女,高中,高中,62,61,50,55,50,51,3,6,0,4
男,國中,國中,59,55,55,44,48,41,10,9,4,4
男,國中,高中,48,55,47,45,39,45,8,6,8,4
女,高中,高中,64,67,48,51,50,45,6,7,3,6
男,國中,高中,58,48,57,57,59,59,2,1,1,2
男,國中,高中,60,55,43,39,41,40,10,6,4,5
男,國中,國中,65,35,64,66,46,46,5,0,2,1
女,高中,高中,69,49,46,59,58,54,4,3,2,7
男,高中,高中,61,68,46,44,52,54,10,9,6,10
男,高中,高中,56,62,47,47,43,43,7,10,4,6
女,小學或不識字,國中,59,64,57,44,46,46,8,2,1,3
女,國中,國中,60,49,51,52,54,52,2,3,0,2
女,高中,高中,74,55,55,71,33,35,6,8,1,6
男,高中,高中,40,58,41,47,44,39,6,9,3,6
男,國中,國中,78,55,67,65,56,66,23,6,5,3
女,國中,國中,57,62,45,59,51,54,9,9,1,6
男,國中,國中,57,48,44,43,57,46,14,9,2,7
男,國中,國中,67,50,56,51,50,50,13,0,6,4
女,國中,高中,59,65,43,47,55,45,5,10,1,4
女,國中,國中,48,53,54,49,49,46,8,6,4,3
男,國中,高中,34,42,41,33,51,47,16,4,5,10
女,大學或專科,高中,59,58,61,45,38,52,10,7,2,4
女,高中,高中,58,60,51,44,49,42,9,5,1,5
男,高中,高中,52,45,51,42,48,49,13,6,9,7
男,大學或專科,大學或專科,45,54,55,48,47,41,8,7,4,3
男,國中,國中,51,49,53,47,47,53,17,11,11,7
男,高中,高中,55,50,61,40,48,58,2,1,1,1
男,國中,國中,49,53,39,56,47,50,6,9,6,9
男,國中,國中,51,57,51,48,47,50,10,7,6,6
男,國中,高中,40,59,42,45,40,42,17,12,10,6
男,高中,高中,65,57,49,50,55,55,6,4,0,5
男,高中,國中,47,59,46,42,34,53,19,12,12,10
男,國中,國中,48,54,51,45,50,51,9,4,2,3
男,大學或專科,高中,45,54,64,52,67,63,7,8,2,2
男,高中,高中,53,55,60,50,47,46,14,6,5,4
男,大學或專科,高中,30,56,66,41,54,49,7,2,6,2
男,國中,大學或專科,58,57,52,54,53,63,3,1,1,5
男,國中,國中,57,55,62,58,62,55,3,4,2,1
男,大學或專科,大學或專科,49,54,55,55,43,53,11,3,6,6
男,高中,高中,55,59,50,47,56,51,11,12,5,9
男,國中,國中,69,47,55,70,50,47,1,1,0,2
男,高中,國中,60,52,48,44,42,41,10,9,4,7
男,國中,大學或專科,52,59,45,36,40,39,16,12,6,8
男,國中,國中,58,54,54,60,55,47,5,0,0,1
男,高中,高中,59,54,64,50,58,46,2,1,3,3
女,高中,國中,52,61,53,58,66,55,2,3,0,2
男,高中,高中,56,54,60,51,42,52,10,7,4,2
男,國中,高中,56,52,55,51,47,48,4,3,6,2
男,高中,高中,49,60,49,43,58,55,17,8,3,6
男,大學或專科,高中,40,58,40,51,51,48,6,7,4,9
男,高中,國中,59,54,58,59,48,55,1,3,2,3
男,高中,國中,49,55,51,48,41,41,9,4,4,5
男,高中,高中,59,58,65,55,62,52,2,0,1,3
男,大學或專科,高中,33,48,59,39,34,49,26,7,14,5
男,高中,高中,68,49,70,63,64,68,2,0,2,0
男,國中,高中,46,51,52,42,51,54,6,4,4,4
男,小學或不識字,小學或不識字,50,64,61,56,46,34,15,15,9,7
男,高中,高中,52,57,58,52,59,53,7,5,3,2
男,大學或專科,大學或專科,43,47,56,52,49,53,8,3,7,3
男,高中,高中,59,59,68,58,57,63,9,3,6,2
男,國中,國中,62,46,55,47,49,43,18,4,9,5
男,國中,國中,65,50,33,41,51,37,12,10,3,11
男,大學或專科,大學或專科,55,46,61,62,44,59,9,5,5,2
男,高中,高中,53,49,41,46,51,52,9,6,5,9
男,國中,國中,60,48,60,58,52,57,5,2,2,3
男,高中,高中,51,62,53,48,58,59,6,10,1,3
男,國中,小學或不識字,52,55,61,60,61,57,5,3,1,2
男,國中,國中,50,53,48,45,56,54,7,4,0,2
男,國中,國中,44,54,44,31,44,44,22,8,13,7
男,國中,高中,56,54,52,35,50,49,15,10,8,7
男,國中,國中,58,40,49,50,45,47,2,0,2,2
男,國中,國中,63,55,51,47,51,42,2,1,3,2
男,高中,高中,57,51,40,47,31,39,7,12,4,8
男,高中,高中,50,44,50,45,52,48,10,3,7,2
男,國中,高中,56,50,45,55,51,51,9,6,6,5
男,高中,高中,42,51,45,43,44,43,10,5,4,4
男,國中,高中,62,60,53,51,52,51,8,2,2,2
男,國中,國中,61,58,55,35,49,44,18,8,7,3
男,國中,大學或專科,56,44,48,48,54,53,7,2,0,1
男,小學或不識字,國中,70,62,45,46,46,41,3,8,3,6
男,高中,高中,47,47,50,44,57,48,11,4,7,3
男,高中,國中,46,52,48,61,44,47,8,8,9,7
男,高中,高中,46,52,50,40,45,55,17,11,12,7
男,大學或專科,大學或專科,51,47,50,47,47,43,0,0,0,0
男,國中,高中,52,54,50,47,53,44,3,0,4,5
男,大學或專科,大學或專科,57,49,45,48,47,40,15,10,5,6
男,高中,國中,62,67,53,50,52,48,12,6,6,7
男,高中,高中,54,48,44,62,43,62,13,11,5,6
男,高中,高中,55,60,59,44,48,46,7,6,3,4
男,大學或專科,高中,43,56,55,36,41,45,16,6,8,3
男,大學或專科,國中,52,56,53,57,34,28,10,10,6,4
男,大學或專科,國中,62,53,63,51,51,67,4,1,1,2
男,大學或專科,大學或專科,65,57,63,69,59,53,13,9,3,7
男,大學或專科,大學或專科,58,44,59,56,55,47,5,0,6,2
女,高中,高中,68,52,55,63,56,41,2,2,2,4
男,高中,高中,53,44,55,58,44,42,3,1,2,2
男,大學或專科,大學或專科,53,52,50,46,49,50,7,10,3,5
男,高中,高中,74,36,48,38,52,45,5,1,5,6
男,國中,國中,61,61,57,58,51,38,6,5,4,4
男,國中,高中,57,63,48,53,54,59,3,8,4,6
男,高中,高中,46,58,46,35,41,46,15,11,8,6
男,高中,高中,57,52,45,39,50,46,9,4,2,4
男,高中,大學或專科,44,64,42,46,32,42,24,19,15,9
男,高中,國中,56,66,45,51,61,54,7,10,3,3
男,高中,高中,63,56,25,51,46,47,15,15,6,10
男,國中,國中,67,54,64,55,50,49,6,4,2,1
男,國中,國中,55,50,54,48,51,47,3,1,1,3
男,國中,國中,51,55,55,58,42,33,9,4,6,5
男,大學或專科,高中,59,57,55,47,59,47,9,4,6,4
男,大學或專科,大學或專科,46,62,36,28,21,27,26,15,11,9
男,大學或專科,大學或專科,72,43,64,67,59,62,0,3,2,2
男,高中,研究所以上,44,44,58,49,46,54,9,3,5,7
男,高中,高中,68,36,68,68,72,68,6,4,8,0
男,高中,國中,51,50,60,46,56,43,7,2,4,5
男,大學或專科,大學或專科,55,58,61,44,35,43,19,8,9,3
男,高中,高中,59,52,54,44,58,51,0,1,0,1
男,國中,國中,52,55,57,49,48,59,2,4,4,1
男,大學或專科,高中,61,52,44,49,37,40,9,9,5,7
男,高中,高中,54,58,50,47,44,49,11,7,7,4
男,國中,大學或專科,60,49,64,53,54,50,10,5,3,3
男,大學或專科,高中,57,55,63,44,49,44,3,5,1,2
男,國中,高中,57,54,53,48,41,47,8,3,6,4
男,大學或專科,國中,65,67,37,39,39,38,18,17,5,8
男,高中,高中,67,53,27,39,27,63,9,10,4,10
男,國中,國中,53,52,61,54,56,35,4,1,5,3
男,國中,小學或不識字,52,47,51,49,46,50,3,1,1,1
男,大學或專科,高中,66,54,55,53,56,57,12,8,4,5
男,國中,國中,56,52,50,52,52,53,3,5,5,4
男,國中,高中,46,57,57,39,41,36,9,2,3,3
男,高中,小學或不識字,54,54,35,52,59,50,8,6,4,9
男,高中,高中,55,52,65,51,52,56,6,1,0,1
男,高中,高中,44,54,51,51,42,40,8,5,3,4
男,高中,高中,61,70,66,46,37,63,24,10,6,3
男,高中,高中,52,62,54,55,53,46,7,11,7,4
男,高中,高中,55,49,58,65,58,49,4,2,1,2
男,研究所以上,研究所以上,54,55,66,55,54,54,10,3,5,1
男,大學或專科,大學或專科,58,52,56,54,55,54,9,5,4,5
